label,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62
Q,0.0,0.0,0.0,0.00036974748945795,0.21981553733348846,-0.05908996984362602,-0.20699270069599152,0.46129682660102844,-0.1320345103740692,-0.4254426658153534,0.6193738579750061,-0.18974599242210388,-0.4996524155139923,0.7908857464790344,-0.24574705958366394,-0.07268615812063217,0.42458513379096985,-0.2763481140136719,-0.3928864300251007,0.5685502290725708,-0.38789764046669006,-0.5749128460884094,0.6349472999572754,-0.43790072202682495,-0.7280033230781555,0.6855736970901489,-0.46444642543792725,-0.13629169762134552,0.2548004686832428,-0.3020523190498352,-0.502363383769989,0.4345575273036957,-0.4317169189453125,-0.443502813577652,0.41386711597442627,-0.4245285391807556,-0.33729225397109985,0.37473174929618835,-0.40571263432502747,-0.21261908113956451,0.09612550586462021,-0.3204883635044098,-0.5161250233650208,0.29437151551246643,-0.4024357199668884,-0.4336361885070801,0.2728774845600128,-0.3258112967014313,-0.33595892786979675,0.23579192161560059,-0.2633192539215088,-0.29128700494766235,-0.03850620985031128,-0.3435596823692322,-0.5106459856033325,0.1480182558298111,-0.35784226655960083,-0.4381336569786072,0.14107894897460938,-0.285082072019577,-0.34703972935676575,0.09438431262969971,-0.2329310178756714
Q,0.0,0.0,0.0,0.1815827190876007,-0.05937415733933449,-0.044832948595285416,0.43728455901145935,0.025443706661462784,-0.11563785374164581,0.6151686310768127,0.16423895955085754,-0.1731560230255127,0.7525746822357178,0.23516646027565002,-0.2347012609243393,0.4000784754753113,-0.03755876049399376,-0.28216353058815,0.6397191286087036,0.1715015470981598,-0.39866915345191956,0.7950016260147095,0.2895013689994812,-0.46454691886901855,0.9254838824272156,0.3787870407104492,-0.5054271221160889,0.2631211280822754,0.05318034067749977,-0.31172218918800354,0.5333288908004761,0.30609413981437683,-0.4436715543270111,0.49155816435813904,0.2724805474281311,-0.43816718459129333,0.423159658908844,0.20277239382266998,-0.41673702001571655,0.13518758118152618,0.15504103899002075,-0.32998189330101013,0.3945100009441376,0.3571281433105469,-0.4041539430618286,0.3516896367073059,0.29984697699546814,-0.3174733519554138,0.2805541455745697,0.23133967816829681,-0.24544888734817505,0.02387441135942936,0.2487185150384903,-0.35215380787849426,0.2577430009841919,0.3820406198501587,-0.3689112961292267,0.23303788900375366,0.3228868842124939,-0.28736424446105957,0.157883420586586,0.25836238265037537,-0.2230173498392105
Q,0.0,0.0,0.0,-0.0040596951730549335,0.21771101653575897,-0.067508764564991,-0.20456184446811676,0.4550418257713318,-0.14685305953025818,-0.41487523913383484,0.614251434803009,-0.2086503803730011,-0.48028042912483215,0.7918521761894226,-0.2684667110443115,-0.06016269698739052,0.4125962257385254,-0.28856027126312256,-0.3763427436351776,0.5663988590240479,-0.4033321142196655,-0.5601308345794678,0.6433699131011963,-0.4544428586959839,-0.7140100598335266,0.7001354694366455,-0.4800832271575928,-0.13355329632759094,0.24614743888378143,-0.309127539396286,-0.4976479709148407,0.4432237446308136,-0.4380130171775818,-0.4393218457698822,0.41648316383361816,-0.42365720868110657,-0.3328371047973633,0.36603978276252747,-0.39866629242897034,-0.217513769865036,0.092827208340168,-0.3235783278942108,-0.521836519241333,0.3003257215023041,-0.40130898356437683,-0.44248509407043457,0.2795504629611969,-0.31864801049232483,-0.34523481130599976,0.23881247639656067,-0.2523820102214813,-0.3017474114894867,-0.035593800246715546,-0.3438931405544281,-0.5251879096031189,0.1581447422504425,-0.35284313559532166,-0.45749667286872864,0.15147003531455994,-0.276466429233551,-0.369110643863678,0.10310156643390656,-0.22251680493354797
Q,0.0,0.0,0.0,0.11445282399654388,0.1967153400182724,-0.04747394472360611,0.3991629183292389,0.28282150626182556,-0.10484309494495392,0.6375199556350708,0.3092063367366791,-0.14597159624099731,0.7972801923751831,0.38795167207717896,-0.19297964870929718,0.2701587975025177,0.2800465226173401,-0.23089216649532318,0.6201812624931335,0.2644544839859009,-0.30510497093200684,0.8198198080062866,0.2530481517314911,-0.3352990448474884,0.9707751870155334,0.23999038338661194,-0.3583919405937195,0.262541264295578,0.12038861215114594,-0.24340681731700897,0.6353278756141663,0.13682474195957184,-0.3063078224658966,0.598932147026062,0.1647268682718277,-0.28834378719329834,0.5066758990287781,0.17978893220424652,-0.2823590338230133,0.2596271336078644,-0.032928213477134705,-0.2482418417930603,0.6017041206359863,0.02399344928562641,-0.2937656342983246,0.536411702632904,0.054528702050447464,-0.23582488298416138,0.4345649480819702,0.06380967050790787,-0.19981950521469116,0.2608983516693115,-0.16662874817848206,-0.2542359530925751,0.5340664386749268,-0.10392513126134872,-0.29725661873817444,0.4895018935203552,-0.06597204506397247,-0.2634444832801819,0.4055109918117523,-0.062017764896154404,-0.23940011858940125
Q,0.0,0.0,0.0,0.2371140569448471,-0.06258080899715424,-0.04554831609129906,0.5426902770996094,0.04647233337163925,-0.12508849799633026,0.7637132406234741,0.19593080878257751,-0.19682815670967102,0.9448515772819519,0.23180824518203735,-0.2687658965587616,0.44987890124320984,-0.08672403544187546,-0.25803515315055847,0.6830909848213196,0.1751391589641571,-0.3684942424297333,0.7961517572402954,0.33066698908805847,-0.4265950918197632,0.8855477571487427,0.4645483195781708,-0.4624458849430084,0.29853755235671997,0.02187693677842617,-0.2993164360523224,0.6078608632087708,0.317045122385025,-0.41387054324150085,0.5648248791694641,0.27592161297798157,-0.4057132601737976,0.4962068796157837,0.18641822040081024,-0.3977118134498596,0.16492405533790588,0.1439652442932129,-0.3346039056777954,0.478847473859787,0.3784060776233673,-0.4075641334056854,0.4224947392940521,0.3107801377773285,-0.3265751302242279,0.35167431831359863,0.22499828040599823,-0.2705184519290924,0.05477201193571091,0.25816360116004944,-0.3757348656654358,0.32000502943992615,0.41894665360450745,-0.39035356044769287,0.2865696847438812,0.3621058166027069,-0.31530630588531494,0.20404821634292603,0.2894240915775299,-0.26625415682792664
Q,0.0,0.0,0.0,-0.2723456025123596,-0.0026724489871412516,-0.03219609707593918,-0.5358758568763733,0.1420116126537323,-0.08498990535736084,-0.7353934645652771,0.2895325720310211,-0.1345067024230957,-0.9353769421577454,0.3536524176597595,-0.19195260107517242,-0.46633026003837585,0.007092283573001623,-0.14206326007843018,-0.6306329369544983,0.2787598669528961,-0.21880148351192474,-0.727962851524353,0.44805750250816345,-0.27235209941864014,-0.795256495475769,0.5731796026229858,-0.31488513946533203,-0.30009204149246216,0.07222314924001694,-0.17286138236522675,-0.4880000948905945,0.3748161494731903,-0.2264745533466339,-0.4948742091655731,0.34798896312713623,-0.22739163041114807,-0.48329389095306396,0.2776089012622833,-0.24544072151184082,-0.1401810348033905,0.14768576622009277,-0.20167894661426544,-0.34251493215560913,0.40649622678756714,-0.2552373707294464,-0.3338104784488678,0.3481388986110687,-0.20270007848739624,-0.30745550990104675,0.2615644037723541,-0.17350667715072632,-0.0021428195759654045,0.22289036214351654,-0.23172740638256073,-0.1876656413078308,0.4178081452846527,-0.2856186032295227,-0.18649399280548096,0.36016523838043213,-0.2448514997959137,-0.14779947698116302,0.2788933217525482,-0.21413639187812805
Q,0.0,0.0,0.0,-0.0699351578950882,-0.27871179580688477,-0.018028665333986282,-0.29329913854599,-0.48855090141296387,-0.07138214260339737,-0.507415235042572,-0.62345290184021,-0.1262868344783783,-0.6206950545310974,-0.7840520739555359,-0.1898777037858963,-0.1281571090221405,-0.4891745448112488,-0.12158992141485214,-0.45428115129470825,-0.536898136138916,-0.19008195400238037,-0.6354371905326843,-0.5641525983810425,-0.2394513040781021,-0.7738209962844849,-0.5910382270812988,-0.2820550799369812,-0.16006657481193542,-0.30440136790275574,-0.16267891228199005,-0.5047242641448975,-0.381207138299942,-0.2168441265821457,-0.4336748421192169,-0.362381249666214,-0.22295163571834564,-0.3239631950855255,-0.34779343008995056,-0.2464999407529831,-0.19818522036075592,-0.1276058852672577,-0.2001965492963791,-0.49640557169914246,-0.22725892066955566,-0.25656354427337646,-0.40170255303382874,-0.21171385049819946,-0.21147650480270386,-0.29314669966697693,-0.19723093509674072,-0.19068372249603271,-0.24209119379520416,0.028548546135425568,-0.23758336901664734,-0.47881704568862915,-0.08093813061714172,-0.28993892669677734,-0.40385711193084717,-0.0757337287068367,-0.25151458382606506,-0.30992648005485535,-0.05599714815616608,-0.2264944612979889
Q,0.0,0.0,0.0,-0.2378385365009308,-0.07780415564775467,-0.04780897870659828,-0.4874913692474365,0.0750676840543747,-0.11596077680587769,-0.6706848740577698,0.26360780000686646,-0.1720806211233139,-0.8326382040977478,0.32360410690307617,-0.2343272715806961,-0.40056517720222473,-0.027379345148801804,-0.21764765679836273,-0.6022984385490417,0.2768445312976837,-0.30100855231285095,-0.7223634123802185,0.4561825096607208,-0.33953702449798584,-0.7998749017715454,0.6001667380332947,-0.36624598503112793,-0.26051583886146545,0.10420600324869156,-0.23810526728630066,-0.5276458859443665,0.42310965061187744,-0.3054487109184265,-0.5091395974159241,0.3896281123161316,-0.2903817892074585,-0.44887974858283997,0.31054434180259705,-0.2863334119319916,-0.14146719872951508,0.22855857014656067,-0.2524060308933258,-0.4082219898700714,0.49840566515922546,-0.2990037798881531,-0.38212504982948303,0.4321703016757965,-0.23200418055057526,-0.323457807302475,0.3474869132041931,-0.19061008095741272,-0.044627510011196136,0.347267746925354,-0.269212007522583,-0.27378615736961365,0.5433446764945984,-0.31125542521476746,-0.2687448263168335,0.486187607049942,-0.2637890577316284,-0.22015924751758575,0.4152166545391083,-0.22916902601718903
Q,0.0,0.0,0.0,0.2695232927799225,0.07616566121578217,-0.02356802672147751,0.4770411252975464,0.3208913505077362,-0.10184761136770248,0.5900700688362122,0.5607672333717346,-0.1816825419664383,0.7232330441474915,0.6906040906906128,-0.26474303007125854,0.47726553678512573,0.15978442132472992,-0.21667645871639252,0.5146594643592834,0.5120109915733337,-0.30876609683036804,0.5298459529876709,0.6908743977546692,-0.3570433259010315,0.5369322299957275,0.8400883674621582,-0.3887516260147095,0.28908291459083557,0.1676674634218216,-0.2690001428127289,0.3525097668170929,0.5718265771865845,-0.34303128719329834,0.33767542243003845,0.5069479942321777,-0.31494858860969543,0.3394273519515991,0.40783169865608215,-0.30658674240112305,0.10307375341653824,0.19252507388591766,-0.31731095910072327,0.20164808630943298,0.543340802192688,-0.35798683762550354,0.19371622800827026,0.44806107878685,-0.26542574167251587,0.18671751022338867,0.34236422181129456,-0.21471288800239563,-0.054282400757074356,0.21566317975521088,-0.372739315032959,0.05830998346209526,0.4865439534187317,-0.366274893283844,0.06293509155511856,0.42208725214004517,-0.2825559079647064,0.04307246208190918,0.3187200427055359,-0.2348805069923401
Q,0.0,0.0,0.0,-0.19464722275733948,0.1002093106508255,-0.0492570623755455,-0.295910120010376,0.3730756938457489,-0.10707499831914902,-0.3452754020690918,0.6059535145759583,-0.14792554080486298,-0.4343651533126831,0.759075939655304,-0.1949697583913803,-0.2824763357639313,0.24667806923389435,-0.240157350897789,-0.29093125462532043,0.5953518748283386,-0.3178805708885193,-0.29427993297576904,0.7990353107452393,-0.34932398796081543,-0.2898382544517517,0.9570756554603577,-0.3723647892475128,-0.11952828615903854,0.2509884834289551,-0.25464940071105957,-0.16145950555801392,0.6266369223594666,-0.32636988162994385,-0.1823652982711792,0.6077570915222168,-0.3140357434749603,-0.18797606229782104,0.5280420184135437,-0.307803213596344,0.03573094308376312,0.2567683160305023,-0.26038306951522827,-0.03704742714762688,0.6005334258079529,-0.3129896819591522,-0.060116205364465714,0.5377616882324219,-0.25592297315597534,-0.06324873864650726,0.43534472584724426,-0.21687769889831543,0.17098359763622284,0.265905499458313,-0.26718777418136597,0.10182516276836395,0.533751368522644,-0.3133130967617035,0.06749139726161957,0.4914698004722595,-0.2780122756958008,0.06385667622089386,0.4093867540359497,-0.2506124973297119
Q,0.0,0.0,0.0,0.20754246413707733,-0.09973033517599106,-0.059715304523706436,0.5112594366073608,-0.007339769974350929,-0.1289348006248474,0.7407808303833008,0.12836045026779175,-0.180837944149971,0.9168378114700317,0.11654280871152878,-0.22901834547519684,0.4185507595539093,-0.11303283274173737,-0.2707936763763428,0.6773788928985596,0.11438168585300446,-0.37876757979393005,0.8191019892692566,0.25491470098495483,-0.42697373032569885,0.9290328621864319,0.36999714374542236,-0.4512404799461365,0.2962236702442169,0.03221265599131584,-0.2939201891422272,0.621268093585968,0.29614052176475525,-0.41993317008018494,0.5728402733802795,0.24530205130577087,-0.40921223163604736,0.4837006628513336,0.14952217042446136,-0.38581860065460205,0.18776920437812805,0.18013586103916168,-0.3099727928638458,0.5079805850982666,0.3883914053440094,-0.3933711349964142,0.44950440526008606,0.3219512104988098,-0.3154129385948181,0.37232232093811035,0.24033422768115997,-0.24886617064476013,0.09525483101606369,0.319875568151474,-0.3305676281452179,0.3713124096393585,0.4571375250816345,-0.3463188409805298,0.3351917564868927,0.39306747913360596,-0.2726912200450897,0.2518934905529022,0.3247436583042145,-0.2183159440755844
Q,0.0,0.0,0.0,0.036495327949523926,-0.260409414768219,-0.037496112287044525,-0.0998493954539299,-0.5307543873786926,-0.10290450602769852,-0.26641392707824707,-0.7212179899215698,-0.16537897288799286,-0.3437037169933319,-0.9016042351722717,-0.23644018173217773,0.04441998898983002,-0.4575325846672058,-0.16479183733463287,-0.24741379916667938,-0.6415272951126099,-0.2498702108860016,-0.425785630941391,-0.7533922791481018,-0.3116084635257721,-0.5598435401916504,-0.8285983800888062,-0.36060357093811035,-0.0490974597632885,-0.29921725392341614,-0.1981208622455597,-0.3651186525821686,-0.5147071480751038,-0.25601375102996826,-0.31685933470726013,-0.4985652267932892,-0.2586447596549988,-0.21974287927150726,-0.45524731278419495,-0.2806299924850464,-0.14977163076400757,-0.1508582979440689,-0.22926123440265656,-0.4111015796661377,-0.3894965350627899,-0.2806946635246277,-0.34187570214271545,-0.3682728707790375,-0.22617365419864655,-0.2475007027387619,-0.3275429308414459,-0.20055480301380157,-0.2478615641593933,-0.027384554967284203,-0.26251664757728577,-0.4401405155658722,-0.2502656579017639,-0.31928861141204834,-0.3764699697494507,-0.23823204636573792,-0.2769004702568054,-0.29445362091064453,-0.18883152306079865,-0.2471521645784378
Q,0.0,0.0,0.0,0.00867113471031189,0.25193291902542114,-0.047320250421762466,0.22561287879943848,0.46225705742836,-0.10973057150840759,0.4448830783367157,0.5896540284156799,-0.1634153425693512,0.5518784523010254,0.7315723896026611,-0.22255189716815948,0.10154707729816437,0.4098685383796692,-0.18164144456386566,0.4306422472000122,0.525733232498169,-0.2662428617477417,0.6258094906806946,0.5917040109634399,-0.313755065202713,0.7769001126289368,0.6296238303184509,-0.3469415307044983,0.16841760277748108,0.25331881642341614,-0.20216335356235504,0.525536835193634,0.4079802334308624,-0.2638246715068817,0.4836038053035736,0.40521886944770813,-0.254830539226532,0.39203113317489624,0.37939995527267456,-0.2577875256538391,0.2373114973306656,0.10748045891523361,-0.22005204856395721,0.5469911694526672,0.28397494554519653,-0.27196481823921204,0.4775526821613312,0.2811606526374817,-0.21351249516010284,0.3847758173942566,0.25357142090797424,-0.17609618604183197,0.31048378348350525,-0.018481524661183357,-0.24040071666240692,0.5499254465103149,0.14972060918807983,-0.28882965445518494,0.49472418427467346,0.160337433218956,-0.24713890254497528,0.4180693030357361,0.13437020778656006,-0.21467983722686768
Q,0.0,0.0,0.0,-0.1773626208305359,-0.11175030469894409,-0.03827604651451111,-0.45664459466934204,-0.08926381170749664,-0.10306736081838608,-0.663852334022522,-0.004540427587926388,-0.15695080161094666,-0.8267069458961487,0.03456202521920204,-0.22383993864059448,-0.3803771734237671,-0.1458776742219925,-0.2516937553882599,-0.6719671487808228,0.01950325071811676,-0.3508886396884918,-0.8488064408302307,0.12367203831672668,-0.4149509370326996,-0.9782021045684814,0.20765537023544312,-0.46085599064826965,-0.293645441532135,-0.020670225843787193,-0.279157817363739,-0.6461354494094849,0.13328969478607178,-0.3480784296989441,-0.7706987857818604,0.14318662881851196,-0.3588181734085083,-0.8433629870414734,0.13774262368679047,-0.3809143602848053,-0.1974668800830841,0.10360093414783478,-0.29547321796417236,-0.5072541236877441,0.21887874603271484,-0.3362513780593872,-0.4667247235774994,0.17121873795986176,-0.27847516536712646,-0.38097211718559265,0.11287879198789597,-0.2461739182472229,-0.1103418841958046,0.2224055677652359,-0.31394779682159424,-0.36526602506637573,0.29341527819633484,-0.3575398921966553,-0.3516154885292053,0.2544170320034027,-0.31527402997016907,-0.28213462233543396,0.20739339292049408,-0.28440988063812256
Q,0.0,0.0,0.0,-0.4714497923851013,-0.03979524224996567,-0.48154860734939575,-0.7375519275665283,-0.07425707578659058,-0.829077422618866,-0.6794453859329224,0.3898164927959442,-1.0865862369537354,-0.49041587114334106,0.7370021939277649,-1.287994623184204,-0.017366493120789528,-0.7412603497505188,-0.8259249329566956,0.00975286215543747,0.024762636050581932,-1.145721673965454,0.0001064948519342579,0.5815199017524719,-1.321243405342102,0.040315717458724976,0.9991870522499084,-1.4332714080810547,0.4670305848121643,-0.5690469145774841,-0.7254812717437744,0.11442796885967255,0.3852067291736603,-1.0974419116973877,-0.1557566374540329,0.6846219301223755,-1.1702008247375488,-0.2860814929008484,0.7934730052947998,-1.1877740621566772,0.7320308089256287,-0.3035424053668976,-0.644646942615509,0.3310700058937073,0.4667571187019348,-0.846319317817688,0.11392015963792801,0.3675725758075714,-0.7366552352905273,0.04320824518799782,0.13146039843559265,-0.6612793803215027,0.8499447703361511,-0.004290209151804447,-0.6220627427101135,0.50306236743927,0.5151664614677429,-0.7712195515632629,0.270457923412323,0.49456241726875305,-0.7084149122238159,0.18013712763786316,0.3180288076400757,-0.6403403282165527
R,0.0,0.0,0.0,0.1272866129875183,-0.10746031999588013,-0.09045860171318054,0.15177641808986664,-0.3032059967517853,-0.11185631155967712,0.07961823046207428,-0.46356236934661865,-0.12816773355007172,-0.00382974767126143,-0.591515064239502,-0.1363772749900818,0.1754937767982483,-0.5087295174598694,-0.016493583098053932,0.143894225358963,-0.7231691479682922,-0.05637617036700249,0.10158370435237885,-0.8651456832885742,-0.08893011510372162,0.056188639253377914,-0.9884419441223145,-0.11212198436260223,0.07956670224666595,-0.5210127234458923,-0.008870202116668224,0.10232342034578323,-0.7535841464996338,-0.05904897674918175,0.11608908325433731,-0.8871890306472778,-0.08950944989919662,0.11553031951189041,-0.9933039546012878,-0.1008448600769043,-0.020762143656611443,-0.4832177758216858,-0.016445307061076164,-0.0491858646273613,-0.6596028208732605,-0.12090659886598587,-0.01998968794941902,-0.5194731950759888,-0.13166503608226776,-0.0051061175763607025,-0.4101797342300415,-0.1036359891295433,-0.11392584443092346,-0.4139455258846283,-0.03040384128689766,-0.11704954504966736,-0.5633049607276917,-0.12199454754590988,-0.08637917041778564,-0.46102774143218994,-0.11753318458795547,-0.07186966389417648,-0.3654840886592865,-0.09067808091640472
R,0.0,0.0,0.0,0.11676086485385895,-0.03858461230993271,-0.1461004614830017,0.16782788932323456,-0.17202265560626984,-0.2173587679862976,0.10041453689336777,-0.2964480519294739,-0.27854272723197937,0.007965047843754292,-0.4110599756240845,-0.33312004804611206,0.22629956901073456,-0.4721091389656067,-0.1205008327960968,0.21189744770526886,-0.6892050504684448,-0.20773489773273468,0.19011634588241577,-0.8287371397018433,-0.26566460728645325,0.1709013432264328,-0.9594792723655701,-0.3073715269565582,0.10588816553354263,-0.48937949538230896,-0.10686805099248886,0.1601228415966034,-0.720045804977417,-0.2097574770450592,0.189829483628273,-0.8472498059272766,-0.27106598019599915,0.21236686408519745,-0.9771900177001953,-0.3034327030181885,-0.013537703081965446,-0.4497109353542328,-0.10842970758676529,-0.013504331931471825,-0.6312128305435181,-0.26555168628692627,0.002222027163952589,-0.46413755416870117,-0.28805235028266907,0.015351438894867897,-0.3480492830276489,-0.2648211121559143,-0.1132061704993248,-0.36979442834854126,-0.11920931190252304,-0.104548379778862,-0.4760930836200714,-0.26065078377723694,-0.07089260220527649,-0.34961628913879395,-0.2753489017486572,-0.047666285187006,-0.24692018330097198,-0.25738275051116943
R,0.0,0.0,0.0,0.10899865627288818,-0.09108950197696686,-0.10649768263101578,0.12106048315763474,-0.243148535490036,-0.1468040645122528,0.010774113237857819,-0.34684839844703674,-0.18108820915222168,-0.09765204042196274,-0.4320424199104309,-0.20709817111492157,0.15315349400043488,-0.4902710020542145,-0.049149494618177414,0.12160945683717728,-0.6832295060157776,-0.11805735528469086,0.08099476248025894,-0.813797116279602,-0.167171910405159,0.02686741203069687,-0.9237812161445618,-0.1952923834323883,0.052480921149253845,-0.49463266134262085,-0.04535476118326187,0.09086856245994568,-0.7149369716644287,-0.12345316261053085,0.09943950921297073,-0.8637216091156006,-0.17115676403045654,0.09717722982168198,-0.9952670931816101,-0.1848912090063095,-0.045372460037469864,-0.44693705439567566,-0.05795321241021156,-0.11041654646396637,-0.5714399218559265,-0.19066613912582397,-0.09552811086177826,-0.444126158952713,-0.21896979212760925,-0.06553024798631668,-0.3515177369117737,-0.19007347524166107,-0.1328924596309662,-0.36542603373527527,-0.0772969201207161,-0.16820862889289856,-0.4568859338760376,-0.186757430434227,-0.14001385867595673,-0.36432966589927673,-0.18934668600559235,-0.10175621509552002,-0.2877085208892822,-0.15814168751239777
R,0.0,0.0,0.0,0.17172770202159882,-0.06625146418809891,-0.08134877681732178,0.2925858497619629,-0.23284271359443665,-0.10866731405258179,0.26404738426208496,-0.3874281048774719,-0.13358056545257568,0.14475275576114655,-0.45635586977005005,-0.15657849609851837,0.2005739063024521,-0.47344616055488586,-0.054372552782297134,0.19290310144424438,-0.6707606911659241,-0.10256888717412949,0.17000624537467957,-0.8051579594612122,-0.14156119525432587,0.14411930739879608,-0.9264217615127563,-0.17213769257068634,0.09481129795312881,-0.489164799451828,-0.05944981053471565,0.12670215964317322,-0.722602367401123,-0.11182859539985657,0.17493292689323425,-0.863538384437561,-0.14786066114902496,0.2125258445739746,-0.9771553874015808,-0.1725742220878601,-0.015686510130763054,-0.45721888542175293,-0.07419697195291519,0.01044493354856968,-0.6518406271934509,-0.17265179753303528,0.05973534286022186,-0.5527089238166809,-0.18900145590305328,0.07957198470830917,-0.440925270318985,-0.17591606080532074,-0.1296103298664093,-0.3898305594921112,-0.09527195990085602,-0.07560652494430542,-0.5100389122962952,-0.1873386949300766,-0.01801871322095394,-0.4320289194583893,-0.1934143602848053,0.003299509407952428,-0.3364083468914032,-0.18038910627365112
R,0.0,0.0,0.0,0.11154365539550781,-0.06653394550085068,-0.10895349085330963,0.1564026027917862,-0.21786348521709442,-0.1513865441083908,0.07993529736995697,-0.3643999993801117,-0.18715733289718628,-0.00628637382760644,-0.4784887731075287,-0.215424045920372,0.19435548782348633,-0.4646278917789459,-0.06363093107938766,0.15181973576545715,-0.6665430068969727,-0.12573331594467163,0.10071927309036255,-0.7959481477737427,-0.17241641879081726,0.040667708963155746,-0.9069525003433228,-0.20577161014080048,0.08283879607915878,-0.4878835678100586,-0.06238498538732529,0.13036823272705078,-0.7218016386032104,-0.13941136002540588,0.13604384660720825,-0.8658292889595032,-0.1875622570514679,0.13737176358699799,-0.9905195832252502,-0.2096387892961502,-0.03750341385602951,-0.46078184247016907,-0.07432696223258972,-0.06011074036359787,-0.6787189245223999,-0.20417261123657227,-0.07478296011686325,-0.5514898300170898,-0.21555037796497345,-0.07176376134157181,-0.4388158917427063,-0.18496033549308777,-0.15540577471256256,-0.3879929780960083,-0.09421782940626144,-0.1915169507265091,-0.5321514010429382,-0.21960683166980743,-0.16961024701595306,-0.42725247144699097,-0.2219327986240387,-0.13829974830150604,-0.3206242620944977,-0.19223053753376007
R,0.0,0.0,0.0,0.12719112634658813,-0.19638743996620178,-0.10511048883199692,0.12304315716028214,-0.4004783630371094,-0.1147497147321701,-0.014453846029937267,-0.5447888374328613,-0.12269110232591629,-0.15034911036491394,-0.6428330540657043,-0.12230905890464783,0.11003037542104721,-0.5774102210998535,0.040449146181344986,0.012880978174507618,-0.7607599496841431,0.0013003898784518242,-0.08113113790750504,-0.8778428435325623,-0.03847994655370712,-0.17146778106689453,-0.9761296510696411,-0.06816462427377701,-0.01657674089074135,-0.5565494298934937,0.05165528506040573,-0.05235983058810234,-0.7817400097846985,-0.009518250823020935,-0.09486537426710129,-0.9049725532531738,-0.056303493678569794,-0.13176700472831726,-0.991280734539032,-0.0749368891119957,-0.1323278695344925,-0.4836072623729706,0.04019733890891075,-0.22757567465305328,-0.6492847800254822,-0.10043687373399734,-0.17089200019836426,-0.5094602704048157,-0.13570387661457062,-0.11057019233703613,-0.39238131046295166,-0.11107378453016281,-0.24468669295310974,-0.3763987123966217,0.02222156524658203,-0.3135533332824707,-0.5050737857818604,-0.10778743028640747,-0.2526437044143677,-0.426691472530365,-0.12665210664272308,-0.18641240894794464,-0.34710976481437683,-0.10776707530021667
R,0.0,0.0,0.0,0.1279580444097519,-0.07916437834501266,-0.048723265528678894,0.2401040643453598,-0.24022693932056427,-0.0887327715754509,0.2611742913722992,-0.3772525191307068,-0.13171258568763733,0.17501923441886902,-0.42946723103523254,-0.16629929840564728,0.09196121990680695,-0.5482627749443054,-0.04764009267091751,0.1524590253829956,-0.7386007905006409,-0.110774464905262,0.19880740344524384,-0.8677672743797302,-0.14907574653625488,0.23347125947475433,-0.9701467752456665,-0.17014223337173462,-0.02126043289899826,-0.5536567568778992,-0.0769127681851387,0.03848588094115257,-0.7923053503036499,-0.1456361562013626,0.12222824990749359,-0.9012138247489929,-0.17011693120002747,0.18027234077453613,-0.9836167097091675,-0.17196884751319885,-0.11364797502756119,-0.5095081329345703,-0.11313238739967346,0.07706031203269958,-0.5702201128005981,-0.20727701485157013,0.11296797543764114,-0.4335987865924835,-0.19764956831932068,0.08766452968120575,-0.342758446931839,-0.16149047017097473,-0.16330285370349884,-0.4187495708465576,-0.1548660546541214,0.03644564002752304,-0.41274309158325195,-0.22111555933952332,0.06276664137840271,-0.30634406208992004,-0.20348291099071503,0.021728133782744408,-0.24249044060707092,-0.1714712679386139
R,0.0,0.0,0.0,0.14524224400520325,-0.0236835815012455,-0.11108289659023285,0.2284727841615677,-0.1525959074497223,-0.16650351881980896,0.13766735792160034,-0.24571645259857178,-0.21962995827198029,0.0064601595513522625,-0.3338119089603424,-0.26566049456596375,0.23990274965763092,-0.453806072473526,-0.06831786781549454,0.22439080476760864,-0.6605867743492126,-0.1493845283985138,0.20509791374206543,-0.7966130375862122,-0.20241981744766235,0.17338775098323822,-0.9212199449539185,-0.23852470517158508,0.12491201609373093,-0.476504385471344,-0.08246155083179474,0.18473772704601288,-0.7023189663887024,-0.17990513145923615,0.21124805510044098,-0.8430256247520447,-0.23495976626873016,0.22093801200389862,-0.9752878546714783,-0.2559562921524048,0.011526601389050484,-0.43814656138420105,-0.1130402535200119,-0.015582572668790817,-0.5896720886230469,-0.2744155824184418,0.00829350110143423,-0.42559850215911865,-0.2986592948436737,0.03926863893866539,-0.31096968054771423,-0.26750192046165466,-0.09423509240150452,-0.3493189513683319,-0.15128138661384583,-0.09490987658500671,-0.3887067437171936,-0.29862672090530396,-0.04767579585313797,-0.26583006978034973,-0.3157736361026764,-0.0018496850971132517,-0.1862460821866989,-0.2935395836830139
