label,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62
I,0.526041567325592,0.8710210919380188,-8.968902420747327e-07,0.6716962456703186,0.7621989250183105,-0.04835783690214157,0.7671987414360046,0.5869889855384827,-0.06102316081523895,0.6742478013038635,0.45400309562683105,-0.07208286225795746,0.5429061651229858,0.44288235902786255,-0.07128264009952545,0.6608834862709045,0.44545140862464905,-0.01357047539204359,0.6678656935691833,0.33504346013069153,-0.053154539316892624,0.6607946157455444,0.44005271792411804,-0.07287882268428802,0.6611006259918213,0.49905118346214294,-0.07982420921325684,0.5429405570030212,0.43722811341285706,-0.01761714182794094,0.5415103435516357,0.32713282108306885,-0.06157573312520981,0.5566998720169067,0.43795305490493774,-0.07731366157531738,0.5678930282592773,0.49736887216567993,-0.0776900127530098,0.4281018376350403,0.4495406746864319,-0.030634500086307526,0.4155272841453552,0.32085955142974854,-0.08262169361114502,0.4587341547012329,0.4400494396686554,-0.08113498240709305,0.4859924912452698,0.5353026986122131,-0.06668335944414139,0.31405699253082275,0.48169106245040894,-0.047233134508132935,0.23011648654937744,0.344969779253006,-0.06743430346250534,0.220137357711792,0.2670403718948364,-0.06517637521028519,0.22832372784614563,0.19316023588180542,-0.06149902194738388
I,0.5275733470916748,0.8689229488372803,-8.803740456642117e-07,0.6750643253326416,0.7558200359344482,-0.043558258563280106,0.7697312831878662,0.5917061567306519,-0.057970523834228516,0.6827829480171204,0.4647669494152069,-0.07304287701845169,0.5575675368309021,0.44236552715301514,-0.07766764611005783,0.6578030586242676,0.4406786561012268,-0.009159708395600319,0.6688797473907471,0.3325510323047638,-0.05084574595093727,0.6633527278900146,0.4339104890823364,-0.07323111593723297,0.6632908582687378,0.4947982728481293,-0.08118490129709244,0.5422837138175964,0.43687352538108826,-0.016753273084759712,0.5443733930587769,0.32920747995376587,-0.06582830101251602,0.5613346099853516,0.43708932399749756,-0.08689575642347336,0.5721593499183655,0.5001928806304932,-0.09025543183088303,0.4295903742313385,0.45098555088043213,-0.032973870635032654,0.4204919636249542,0.32503342628479004,-0.08795063197612762,0.46322405338287354,0.44414666295051575,-0.08886272460222244,0.48885443806648254,0.5408088564872742,-0.07521922886371613,0.31769993901252747,0.4837070107460022,-0.052397530525922775,0.23570162057876587,0.3453305959701538,-0.07302940636873245,0.22456222772598267,0.26212823390960693,-0.07126699388027191,0.22964510321617126,0.1809941530227661,-0.06802693754434586
I,0.5234171152114868,0.8708324432373047,-1.0132140459973016e-06,0.6740871667861938,0.7666182518005371,-0.046216532588005066,0.7735592126846313,0.5933514833450317,-0.05852856859564781,0.678455114364624,0.46274489164352417,-0.07024956494569778,0.5411337018013,0.4455522298812866,-0.07028169184923172,0.6655282378196716,0.4481632113456726,-0.012164807878434658,0.673067033290863,0.3366559147834778,-0.05365658923983574,0.6629289984703064,0.44115543365478516,-0.07507370412349701,0.6587515473365784,0.49885493516921997,-0.0828450471162796,0.5445873737335205,0.4399488866329193,-0.01751638762652874,0.5403099060058594,0.32771143317222595,-0.06764306128025055,0.5549345016479492,0.43912273645401,-0.08758234232664108,0.5642054677009583,0.503216564655304,-0.0890873372554779,0.4304508566856384,0.45094770193099976,-0.03156435862183571,0.4180079996585846,0.3199629485607147,-0.08601492643356323,0.4611961841583252,0.4349535405635834,-0.08663064241409302,0.4871186912059784,0.5294064283370972,-0.07212064415216446,0.31831255555152893,0.4795874357223511,-0.04910661280155182,0.24757373332977295,0.3358791768550873,-0.0695447027683258,0.23224133253097534,0.2475658804178238,-0.0688706636428833,0.22938308119773865,0.1638411283493042,-0.06602136790752411
I,0.527338981628418,0.8683768510818481,-9.269305678571982e-07,0.6793361902236938,0.7611597180366516,-0.04182089492678642,0.7729635238647461,0.5892709493637085,-0.05288141965866089,0.6784677505493164,0.46144455671310425,-0.06477450579404831,0.5504701733589172,0.44190090894699097,-0.0653148740530014,0.6620740294456482,0.4406288266181946,-0.008543256670236588,0.6674098372459412,0.3316729664802551,-0.0504937544465065,0.6595149040222168,0.4366030693054199,-0.07096721231937408,0.662631630897522,0.49606767296791077,-0.07769659906625748,0.5433723330497742,0.4365988075733185,-0.01720844954252243,0.5419371128082275,0.3286379277706146,-0.0676250159740448,0.5591983199119568,0.44112375378608704,-0.0856420025229454,0.5739383697509766,0.49915066361427307,-0.0866420716047287,0.430156409740448,0.45106029510498047,-0.03495099022984505,0.4173409342765808,0.3262282609939575,-0.09083189070224762,0.4599840044975281,0.45051124691963196,-0.08985453844070435,0.4863073527812958,0.544630765914917,-0.07448633760213852,0.3183565139770508,0.48256611824035645,-0.05601765960454941,0.2461663782596588,0.33571308851242065,-0.07804611325263977,0.23108336329460144,0.24622660875320435,-0.07756226509809494,0.22801658511161804,0.15531867742538452,-0.07538148760795593
I,0.5248873829841614,0.8713620901107788,-9.719461786517058e-07,0.6785842776298523,0.7682023048400879,-0.04383421316742897,0.7768272161483765,0.5946184992790222,-0.0553712323307991,0.6851567625999451,0.4642058312892914,-0.06656359136104584,0.5544158220291138,0.4455502927303314,-0.06437904387712479,0.6651211977005005,0.43757060170173645,-0.015606019645929337,0.671664297580719,0.32928335666656494,-0.0593428909778595,0.6672140955924988,0.44342461228370667,-0.07966499030590057,0.6706055998802185,0.4974335730075836,-0.08733724057674408,0.5462273955345154,0.43183714151382446,-0.02282898686826229,0.5463564991950989,0.33204033970832825,-0.06971962749958038,0.5656077265739441,0.45371711254119873,-0.08238883316516876,0.5790362358093262,0.49699702858924866,-0.0830327644944191,0.4325081408023834,0.4459500312805176,-0.03969402238726616,0.41764524579048157,0.3223731517791748,-0.09395761787891388,0.46237003803253174,0.4547739326953888,-0.08892190456390381,0.4871668815612793,0.5433425307273865,-0.07343989610671997,0.3203628659248352,0.4760266840457916,-0.06017342954874039,0.24878445267677307,0.3295932412147522,-0.08476283401250839,0.23002973198890686,0.24120135605335236,-0.08581914752721786,0.21871048212051392,0.144666850566864,-0.08547615259885788
I,0.5190778374671936,0.8612725734710693,-8.89076147814194e-07,0.6743926405906677,0.7700719833374023,-0.05375051870942116,0.7755740880966187,0.6000735759735107,-0.0687490925192833,0.6887780427932739,0.4645310640335083,-0.08046943694353104,0.558936357498169,0.44441115856170654,-0.0791126936674118,0.6672864556312561,0.43697118759155273,-0.022581109777092934,0.6667200922966003,0.32888174057006836,-0.07085416465997696,0.6594557762145996,0.43790802359580994,-0.09490139782428741,0.6597499251365662,0.49491918087005615,-0.10436277091503143,0.5490713119506836,0.42956051230430603,-0.02521616220474243,0.5434074997901917,0.3301185965538025,-0.07857627421617508,0.5622131824493408,0.4589086174964905,-0.09277401864528656,0.5776431560516357,0.5046964883804321,-0.09192624688148499,0.4348199963569641,0.4443683922290802,-0.039204973727464676,0.42139607667922974,0.33110281825065613,-0.1007503867149353,0.45780661702156067,0.4589155912399292,-0.1000688374042511,0.4744689464569092,0.5409108996391296,-0.0848274901509285,0.32184934616088867,0.473226934671402,-0.05700957775115967,0.25557613372802734,0.3231157958507538,-0.0908210352063179,0.23420292139053345,0.2304883748292923,-0.097366102039814,0.21575412154197693,0.12562701106071472,-0.09882020205259323
I,0.5176219940185547,0.8692185878753662,-8.393715802412771e-07,0.6736807227134705,0.7695861458778381,-0.05578194558620453,0.7781778573989868,0.6023677587509155,-0.0754045769572258,0.6918113231658936,0.4656642973423004,-0.09224426746368408,0.5557439923286438,0.4525099992752075,-0.09695572406053543,0.6664813160896301,0.4362278878688812,-0.025655528530478477,0.6677736043930054,0.3301858603954315,-0.07496271282434464,0.6618132591247559,0.4360247254371643,-0.10040172189474106,0.6614827513694763,0.496010422706604,-0.10987327992916107,0.5484739542007446,0.4305593967437744,-0.028854958713054657,0.5458664894104004,0.33315932750701904,-0.08429135382175446,0.5665015578269958,0.4567537307739258,-0.10222762078046799,0.5780199766159058,0.5067262053489685,-0.1034381240606308,0.43480637669563293,0.4451090097427368,-0.04299069941043854,0.4187961518764496,0.329049289226532,-0.10438556969165802,0.4592181146144867,0.4564838707447052,-0.10733870416879654,0.4775184392929077,0.5424861907958984,-0.09425986558198929,0.3233776390552521,0.47581204771995544,-0.06121378391981125,0.25147491693496704,0.3239063024520874,-0.0904618427157402,0.2311444878578186,0.2297198623418808,-0.09596389532089233,0.21393394470214844,0.12604817748069763,-0.09748083353042603
I,0.5210431218147278,0.8688540458679199,-9.09923187464301e-07,0.6778073310852051,0.7712998986244202,-0.05318920314311981,0.7824791669845581,0.606619119644165,-0.07128947973251343,0.7008380889892578,0.47566279768943787,-0.08733805269002914,0.5707387924194336,0.45975300669670105,-0.09150905907154083,0.6671295166015625,0.4412047266960144,-0.02581055462360382,0.6697584390640259,0.33365511894226074,-0.07621193677186966,0.6631901264190674,0.4435170292854309,-0.10042167454957962,0.6641451120376587,0.5039471387863159,-0.10885787010192871,0.5511131882667542,0.4369564652442932,-0.030903123319149017,0.5477735996246338,0.3364521265029907,-0.08928384631872177,0.5663113594055176,0.46864011883735657,-0.1069004088640213,0.5796071290969849,0.5207298398017883,-0.10699552297592163,0.43696749210357666,0.4521513283252716,-0.04678943753242493,0.42312708497047424,0.34076017141342163,-0.11224766820669174,0.46295422315597534,0.4767574071884155,-0.11439099162817001,0.48216012120246887,0.5663059949874878,-0.0992942824959755,0.32333171367645264,0.48111310601234436,-0.06626707315444946,0.2533809244632721,0.32641202211380005,-0.09933322668075562,0.23060011863708496,0.23086577653884888,-0.10581300407648087,0.2115728259086609,0.1253013014793396,-0.10712410509586334
I,0.5195006728172302,0.8702610731124878,-9.408216214978893e-07,0.6793267726898193,0.7706547379493713,-0.05368531867861748,0.7855867743492126,0.6021676659584045,-0.07048424333333969,0.6945604085922241,0.4698759913444519,-0.08378491550683975,0.5582581162452698,0.4424594044685364,-0.08387184143066406,0.6703145503997803,0.4379656910896301,-0.025724461302161217,0.6697476506233215,0.3323262631893158,-0.07741018384695053,0.6672711968421936,0.45015397667884827,-0.10330751538276672,0.6730091571807861,0.5086926817893982,-0.11391853541135788,0.5524101853370667,0.4341218173503876,-0.028963664546608925,0.5483775734901428,0.3356689214706421,-0.08117050677537918,0.5675610303878784,0.4786321222782135,-0.09345032274723053,0.5847569108009338,0.5251544117927551,-0.09351737052202225,0.43503808975219727,0.4515646696090698,-0.04412025213241577,0.42491936683654785,0.3476794958114624,-0.10616574436426163,0.4664240777492523,0.4851975440979004,-0.10524776577949524,0.48635512590408325,0.568108081817627,-0.09160240739583969,0.3179219663143158,0.48197123408317566,-0.06273974478244781,0.24940910935401917,0.32548847794532776,-0.09679049998521805,0.2226528823375702,0.2307102233171463,-0.10363952815532684,0.19862449169158936,0.12235671281814575,-0.10676761716604233
I,0.5243995189666748,0.8660329580307007,-8.670339752825384e-07,0.6845273971557617,0.7730119228363037,-0.04805973172187805,0.7923798561096191,0.6021050214767456,-0.0589282400906086,0.7125110626220703,0.46869584918022156,-0.06668084859848022,0.5906941294670105,0.43922486901283264,-0.06347811967134476,0.6721554398536682,0.4391343295574188,-0.021958626806735992,0.6725006103515625,0.33979332447052,-0.06928351521492004,0.6661731004714966,0.4479687511920929,-0.09528610110282898,0.6636177897453308,0.5120230913162231,-0.10501707345247269,0.5531994700431824,0.43422558903694153,-0.026030337437987328,0.5470040440559387,0.33792027831077576,-0.07586146891117096,0.565264880657196,0.4596281051635742,-0.09402725845575333,0.576396107673645,0.5109342932701111,-0.0974745973944664,0.4377501606941223,0.45036500692367554,-0.0407152995467186,0.425557017326355,0.3508723974227905,-0.10051089525222778,0.4652111530303955,0.4776013195514679,-0.10886600613594055,0.4840380549430847,0.5630868673324585,-0.10058949142694473,0.3225274682044983,0.48017823696136475,-0.05814649537205696,0.25130513310432434,0.32453832030296326,-0.09013975411653519,0.2225443422794342,0.22928377985954285,-0.10024283826351166,0.19841381907463074,0.1265752613544464,-0.1052853912115097
I,0.4725157916545868,0.7090586423873901,-1.1687844789776136e-06,0.5945782661437988,0.6214540004730225,-0.028387919068336487,0.6636618971824646,0.5112897753715515,-0.04295758530497551,0.6139448285102844,0.41143640875816345,-0.0639021173119545,0.5307297706604004,0.36409834027290344,-0.07853555679321289,0.6273074150085449,0.37716853618621826,-0.002197823952883482,0.6403131484985352,0.26890677213668823,-0.05413972958922386,0.6295361518859863,0.341499924659729,-0.08583295345306396,0.623017430305481,0.4111415147781372,-0.09544142335653305,0.5314354300498962,0.36566829681396484,-0.013667192310094833,0.533793032169342,0.28298282623291016,-0.07396458834409714,0.5350509881973267,0.3857693374156952,-0.10431107878684998,0.5380953550338745,0.45013508200645447,-0.11125103384256363,0.4401678144931793,0.36800524592399597,-0.03319493308663368,0.426899254322052,0.2835945785045624,-0.09364060312509537,0.45486980676651,0.3678033649921417,-0.10810386389493942,0.47555506229400635,0.4332426190376282,-0.1013919860124588,0.349515438079834,0.3789277970790863,-0.05412229150533676,0.30570197105407715,0.24888955056667328,-0.07875658571720123,0.2863732576370239,0.17104072868824005,-0.08079575002193451,0.27636051177978516,0.09453350305557251,-0.07760045677423477
I,0.5249063968658447,0.857871413230896,-7.261461405505543e-07,0.686497151851654,0.7768838405609131,-0.05664936825633049,0.7905933856964111,0.6007677316665649,-0.06885472685098648,0.7032467126846313,0.46753358840942383,-0.07859376817941666,0.568534791469574,0.46510887145996094,-0.07735004276037216,0.6760430932044983,0.44202813506126404,-0.01792532205581665,0.6713980436325073,0.3346008062362671,-0.06595257669687271,0.6633533835411072,0.43917757272720337,-0.0897032842040062,0.6608420014381409,0.5113269090652466,-0.09553361684083939,0.5548210144042969,0.43779268860816956,-0.019424954429268837,0.5454027652740479,0.3395724296569824,-0.07575424015522003,0.5645169019699097,0.4474106431007385,-0.09801314026117325,0.5768462419509888,0.4976799488067627,-0.09992507845163345,0.43773478269577026,0.45399990677833557,-0.03308388963341713,0.42237287759780884,0.35127773880958557,-0.09928322583436966,0.4632052779197693,0.4754340350627899,-0.11250831186771393,0.48356688022613525,0.5652520060539246,-0.10234446078538895,0.3219452202320099,0.48377060890197754,-0.050545960664749146,0.25348585844039917,0.32844626903533936,-0.08288431167602539,0.22445037961006165,0.2274688184261322,-0.09465920925140381,0.19839006662368774,0.12586700916290283,-0.09903597831726074
I,0.5255300998687744,0.8660377860069275,-7.210383614619786e-07,0.6875501275062561,0.7761600017547607,-0.053996022790670395,0.790542483329773,0.6020580530166626,-0.06853986531496048,0.7034841775894165,0.4701794385910034,-0.08061188459396362,0.5667039155960083,0.466365784406662,-0.08149682730436325,0.6737122535705566,0.44276612997055054,-0.02059127949178219,0.6743900775909424,0.33665114641189575,-0.06990005075931549,0.6681814193725586,0.4413963258266449,-0.09553727507591248,0.6636881232261658,0.5079878568649292,-0.10393789410591125,0.555597722530365,0.442499041557312,-0.023835880681872368,0.5520099401473999,0.3436059355735779,-0.07924660295248032,0.5684868097305298,0.4525928795337677,-0.10154155641794205,0.5758402943611145,0.49699845910072327,-0.1057024821639061,0.4400685727596283,0.46125563979148865,-0.03885696828365326,0.42454344034194946,0.3528830409049988,-0.10264930129051208,0.4670485556125641,0.4807715117931366,-0.11569821089506149,0.48804789781570435,0.5710009336471558,-0.1081337034702301,0.32687947154045105,0.4921574592590332,-0.05737258866429329,0.2554559111595154,0.342112272977829,-0.0887107402086258,0.22193968296051025,0.2477760910987854,-0.10143127292394638,0.19022437930107117,0.14698368310928345,-0.10829862952232361
I,0.5246099233627319,0.8706672787666321,-7.517577387261554e-07,0.6914091110229492,0.7775435447692871,-0.05558329075574875,0.7936469912528992,0.6064333319664001,-0.07234649360179901,0.7072408199310303,0.4733148217201233,-0.08600927889347076,0.570166826248169,0.47044837474823,-0.08835772424936295,0.6774341464042664,0.44105085730552673,-0.027590224519371986,0.6757053136825562,0.33560800552368164,-0.08016407489776611,0.6722103953361511,0.44430509209632874,-0.10883712023496628,0.6693287491798401,0.5110315084457397,-0.11982868611812592,0.5580803751945496,0.4416247606277466,-0.030234480276703835,0.5492174029350281,0.3509073257446289,-0.08473490178585052,0.5697627663612366,0.46545928716659546,-0.10472822934389114,0.5805094242095947,0.5071097612380981,-0.10996639728546143,0.4416278600692749,0.46239468455314636,-0.045321863144636154,0.4230567514896393,0.3622705936431885,-0.10910642892122269,0.47040390968322754,0.4886898994445801,-0.123206727206707,0.4945251941680908,0.5751482248306274,-0.11860750615596771,0.3286764919757843,0.49507904052734375,-0.06399760395288467,0.25342100858688354,0.3416823744773865,-0.09828242659568787,0.21616041660308838,0.24427726864814758,-0.11435566842556,0.17934870719909668,0.1400003731250763,-0.12467800825834274
I,0.5271740555763245,0.8774141073226929,-8.236100370595523e-07,0.6962136626243591,0.7739591598510742,-0.05180670693516731,0.79609215259552,0.6057802438735962,-0.06843730807304382,0.7039157152175903,0.4751720130443573,-0.08268316835165024,0.5670560002326965,0.467161625623703,-0.08685380965471268,0.677169919013977,0.4399406909942627,-0.02645665593445301,0.6760939359664917,0.33977246284484863,-0.07429180294275284,0.6723617911338806,0.45050111413002014,-0.1005745604634285,0.671128511428833,0.5181812644004822,-0.11121685802936554,0.559165894985199,0.4415557086467743,-0.031016504392027855,0.552908182144165,0.3539358377456665,-0.08336663991212845,0.5705018043518066,0.47689372301101685,-0.10399463772773743,0.5798238515853882,0.5311103463172913,-0.10978713631629944,0.44257479906082153,0.46302899718284607,-0.047018688172101974,0.4276024103164673,0.3698374032974243,-0.11075649410486221,0.4753311276435852,0.49920815229415894,-0.12791848182678223,0.5008980631828308,0.5916628837585449,-0.12507469952106476,0.32866498827934265,0.49624723196029663,-0.06566578894853592,0.25113651156425476,0.33886009454727173,-0.10034433007240295,0.21193605661392212,0.24110476672649384,-0.11758159101009369,0.17495551705360413,0.13832375407218933,-0.12885582447052002
I,0.5271843671798706,0.8696444034576416,-7.902764878053858e-07,0.6957294940948486,0.777567446231842,-0.049375779926776886,0.7982823848724365,0.6067711710929871,-0.06146072596311569,0.7189763784408569,0.4711833596229553,-0.07243922352790833,0.5884185433387756,0.46077680587768555,-0.07442811131477356,0.6756837368011475,0.4376179873943329,-0.017025047913193703,0.6725082397460938,0.3400649428367615,-0.0646577700972557,0.6683574318885803,0.44435057044029236,-0.0884862095117569,0.666413426399231,0.5200543403625488,-0.09404166042804718,0.5584170818328857,0.44099533557891846,-0.02160011976957321,0.5502068996429443,0.3553670048713684,-0.08052196353673935,0.5681979656219482,0.4770769774913788,-0.10407973825931549,0.5775164365768433,0.5493150353431702,-0.10628260672092438,0.4428693652153015,0.46303990483283997,-0.03758038580417633,0.4287146329879761,0.37352222204208374,-0.10594804584980011,0.4767022132873535,0.5023267865180969,-0.12509527802467346,0.5038628578186035,0.6048903465270996,-0.11939647048711777,0.3291875123977661,0.4970785081386566,-0.05595849081873894,0.2600628435611725,0.34344756603240967,-0.09013586491346359,0.22186273336410522,0.24640609323978424,-0.10647605359554291,0.1857651174068451,0.14954060316085815,-0.11499907076358795
I,0.5306058526039124,0.8698104619979858,-8.843325645102595e-07,0.7001230120658875,0.7676173448562622,-0.05631067231297493,0.7962086796760559,0.6016388535499573,-0.07641719281673431,0.7077303528785706,0.46804940700531006,-0.0927538350224495,0.5690217614173889,0.45999258756637573,-0.09774980694055557,0.6744450926780701,0.43518272042274475,-0.037822920829057693,0.6785966753959656,0.33617788553237915,-0.09151716530323029,0.6761656403541565,0.45269009470939636,-0.11748100072145462,0.67756187915802,0.5191410779953003,-0.12766656279563904,0.5602697134017944,0.4385417103767395,-0.04055830463767052,0.5551784634590149,0.3486010432243347,-0.09799586981534958,0.5750102400779724,0.4852582514286041,-0.11190258711576462,0.5916221737861633,0.5428923964500427,-0.11227235943078995,0.44407814741134644,0.4607732892036438,-0.05561814457178116,0.43311548233032227,0.3713449239730835,-0.12549711763858795,0.48382657766342163,0.5115442276000977,-0.13542717695236206,0.5130900144577026,0.6091140508651733,-0.12660758197307587,0.3310205042362213,0.49403685331344604,-0.07354365289211273,0.2538760304450989,0.34019574522972107,-0.11319315433502197,0.21222564578056335,0.24179066717624664,-0.12980157136917114,0.1724655032157898,0.1348968744277954,-0.14019842445850372
I,0.530642032623291,0.8717774152755737,-7.383421234408161e-07,0.701636552810669,0.7726588249206543,-0.05277102440595627,0.7990086078643799,0.605452835559845,-0.06942291557788849,0.7122455835342407,0.47130540013313293,-0.08443911373615265,0.5737490057945251,0.46941545605659485,-0.08997581154108047,0.6802588701248169,0.43263083696365356,-0.0246741846203804,0.6804854273796082,0.3402363657951355,-0.07638512551784515,0.6771889925003052,0.4493415057659149,-0.10313466936349869,0.676165759563446,0.521734893321991,-0.11157277971506119,0.5630764365196228,0.43614622950553894,-0.029770229011774063,0.5540831089019775,0.3527790307998657,-0.09020544588565826,0.5728437900543213,0.4837627112865448,-0.11159668862819672,0.5869345664978027,0.5524452328681946,-0.1136137843132019,0.44661450386047363,0.4590415358543396,-0.04701428860425949,0.4307948350906372,0.3788887858390808,-0.11895418912172318,0.4778217077255249,0.5144805908203125,-0.13779869675636292,0.5048812627792358,0.6138030290603638,-0.13192537426948547,0.3323364853858948,0.49411046504974365,-0.06664945930242538,0.26268985867500305,0.341673880815506,-0.10378190129995346,0.22480201721191406,0.24513356387615204,-0.12058576196432114,0.1876392960548401,0.14523813128471375,-0.12963999807834625
I,0.5279560685157776,0.859742283821106,-7.046354539852473e-07,0.6968684196472168,0.7682222127914429,-0.06008097901940346,0.7976162433624268,0.6081748008728027,-0.08171152323484421,0.7131676077842712,0.4746653139591217,-0.09903064370155334,0.5850458741188049,0.4571196436882019,-0.10542058944702148,0.685803234577179,0.44512033462524414,-0.04158273711800575,0.6812984347343445,0.34100356698036194,-0.098419688642025,0.6791970133781433,0.4546840488910675,-0.1270723193883896,0.6776018142700195,0.5245273113250732,-0.13690756261348724,0.5667468309402466,0.4477602243423462,-0.04303961992263794,0.5561966300010681,0.3542115390300751,-0.10484911501407623,0.5779279470443726,0.48607373237609863,-0.1258881539106369,0.5913422107696533,0.5439291000366211,-0.12970073521137238,0.4489704370498657,0.4686727821826935,-0.05632469058036804,0.43035250902175903,0.37766560912132263,-0.12618061900138855,0.4791540503501892,0.5152008533477783,-0.13994935154914856,0.506043553352356,0.6075443029403687,-0.13324791193008423,0.33535781502723694,0.5008184909820557,-0.07272785156965256,0.2718295454978943,0.3561902940273285,-0.10865627974271774,0.23823890089988708,0.2701391577720642,-0.12171198427677155,0.20078131556510925,0.17294824123382568,-0.1289467215538025
I,0.5266961455345154,0.8622986078262329,-6.958193239370303e-07,0.6977877020835876,0.7693498134613037,-0.058588940650224686,0.79692542552948,0.6066403388977051,-0.07837633788585663,0.7107766270637512,0.4739902913570404,-0.09366334229707718,0.5856083035469055,0.4557827115058899,-0.09721793979406357,0.6920569539070129,0.44348686933517456,-0.039665039628744125,0.680033266544342,0.34412774443626404,-0.09812336415052414,0.6768878698348999,0.4571671485900879,-0.12586700916290283,0.6783865690231323,0.529327929019928,-0.13391530513763428,0.570091187953949,0.4464350938796997,-0.04132768511772156,0.5549074411392212,0.3578222692012787,-0.10566593706607819,0.5760826468467712,0.49106737971305847,-0.12455416470766068,0.5948225259780884,0.5505679845809937,-0.1253298819065094,0.45069628953933716,0.46735551953315735,-0.05526844412088394,0.4287315011024475,0.38107869029045105,-0.12849141657352448,0.47730326652526855,0.5157049894332886,-0.14074857532978058,0.5088047385215759,0.6067396998405457,-0.13142579793930054,0.33441588282585144,0.5002244114875793,-0.07214687019586563,0.27473413944244385,0.35092872381210327,-0.11028626561164856,0.23993578553199768,0.2630947232246399,-0.12241873145103455,0.20405492186546326,0.1658109426498413,-0.12778159976005554
I,0.4791770577430725,0.7180187702178955,-1.2609112900463515e-06,0.5999295115470886,0.6209913492202759,-0.026300843805074692,0.6638795137405396,0.5098495483398438,-0.042161788791418076,0.6139830946922302,0.412168025970459,-0.06519996374845505,0.5264788866043091,0.3689463436603546,-0.08230914920568466,0.6232777833938599,0.3720821142196655,-0.002936149947345257,0.6360862255096436,0.2654036581516266,-0.052236706018447876,0.6287642121315002,0.34289658069610596,-0.08164426684379578,0.6218962073326111,0.4087894856929779,-0.09041037410497665,0.5282294154167175,0.36728939414024353,-0.01700822077691555,0.5334274768829346,0.2841375172138214,-0.07730485498905182,0.5380321741104126,0.39067012071609497,-0.10791698098182678,0.5391742587089539,0.4554641544818878,-0.1149948313832283,0.43768465518951416,0.3735085427761078,-0.03840760141611099,0.4288126826286316,0.2884587347507477,-0.10024018585681915,0.45875343680381775,0.37458381056785583,-0.1160486713051796,0.4759650230407715,0.43930476903915405,-0.1095702201128006,0.34592264890670776,0.38551202416419983,-0.060641102492809296,0.3010192811489105,0.25417813658714294,-0.08542536199092865,0.28084486722946167,0.1757344752550125,-0.08642919361591339,0.2656255066394806,0.09614640474319458,-0.08232780545949936
I,0.5254554748535156,0.8661925792694092,-7.610822194692446e-07,0.6953839659690857,0.7729724645614624,-0.054538603872060776,0.7959949374198914,0.6082448363304138,-0.07122522592544556,0.7143115401268005,0.47404953837394714,-0.0849657654762268,0.5885010361671448,0.453779399394989,-0.08737431466579437,0.6912790536880493,0.44093310832977295,-0.030156195163726807,0.6815620064735413,0.3441633880138397,-0.08556495606899261,0.6766085624694824,0.45595675706863403,-0.1130576804280281,0.6780745387077332,0.5254755020141602,-0.12138445675373077,0.5719525218009949,0.4406413435935974,-0.03425994887948036,0.5561439394950867,0.35655835270881653,-0.09394267946481705,0.5757960081100464,0.48608314990997314,-0.11162430047988892,0.5956850051879883,0.5409898161888123,-0.11272714287042618,0.4527779221534729,0.45899856090545654,-0.051119428128004074,0.4306756854057312,0.38165512681007385,-0.12387552112340927,0.47724878787994385,0.5166845321655273,-0.1387309581041336,0.5077190399169922,0.605779767036438,-0.13094983994960785,0.33500391244888306,0.48814094066619873,-0.07051939517259598,0.27076029777526855,0.33046862483024597,-0.1091199666261673,0.23640069365501404,0.2348993420600891,-0.12303480505943298,0.20287293195724487,0.1320434808731079,-0.1297178715467453
I,0.5229641199111938,0.8702524900436401,-7.320729764614953e-07,0.6903942227363586,0.7796646356582642,-0.05797828361392021,0.7939116358757019,0.6132698059082031,-0.07539630681276321,0.7047255635261536,0.48094913363456726,-0.08983641117811203,0.5738450884819031,0.46194663643836975,-0.09269393980503082,0.6888840794563293,0.44896578788757324,-0.025397595018148422,0.6846742630004883,0.3449390232563019,-0.08219127357006073,0.6771677136421204,0.45001283288002014,-0.11082621663808823,0.6768089532852173,0.5228654146194458,-0.11890200525522232,0.5700681209564209,0.44718533754348755,-0.028382716700434685,0.5594119429588318,0.34968864917755127,-0.0917210653424263,0.5751886963844299,0.4700007736682892,-0.11363062262535095,0.5947780013084412,0.5269600749015808,-0.11487268656492233,0.4518752098083496,0.46433910727500916,-0.04485772177577019,0.4358045756816864,0.3764956295490265,-0.12092319875955582,0.4771164059638977,0.5054766535758972,-0.1388685554265976,0.5050840377807617,0.5971524119377136,-0.13030745089054108,0.3346577286720276,0.4918556213378906,-0.0641687735915184,0.27154049277305603,0.33336323499679565,-0.10428526997566223,0.23533549904823303,0.23494723439216614,-0.12017413228750229,0.20210906863212585,0.13379153609275818,-0.12686175107955933
